Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 7)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1707954801,,,,,,,,,,,,,,,,,,,43271594.0,2598.0,0
1707954806,,,,,,,,,,,,,,,,,,,54563142.0,4815.0,0
1707954811,,,,,,,,,,,,,,,,,,,54563142.0,4815.0,0
1707954816,,,,,,,,,,,,,,,,,,,60439525.0,3111.0,0
1707954821,,,,,,,,,,,,,,,,,,,60439525.0,3111.0,0
1707954826,,,,,,,,,,,,,,,,,,,60439525.0,3111.0,0
1707954831,,,,,,,,,,,,,,,,,,,79567851.0,8486.0,0
1707954836,,,,,,,,,,,,,,,,,,,41969193.0,2112.0,0
1707954841,,,,,,,,,,,,,,,,,,,41969193.0,2112.0,0
1707954846,,,,,,,,,,,,,,,,,,,41969193.0,2112.0,0
1707954851,,,,,,,,,,,,,,,,,,,32605044.0,7462.0,0
1707954856,,,,,,,,,,,,,,,,,,,,,0
1707954906,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707954911,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707954916,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707954921,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707954926,,,,,,,,,,,,,,,,,,,9416685.0,4325.0,0
1707954931,,,,,,,,,,,,,,,,,,,9416685.0,4325.0,0
1707954936,,,,,,,,,,,,,,,,,,,22725096.0,3220.0,0
1707954941,,,,,,,,,,,,,,,,,,,22725096.0,3220.0,0
1707954946,,,,,,,,,,,,,,,,,,,45895157.0,2920.0,0
1707954951,,,,,,,,,,,,,,,,,,,45895157.0,2920.0,0
1707954956,,,,,,,,,,,,,,,,,,,66964601.0,3018.0,0
1707954961,,,,,,,,,,,,,,,,,,,66964601.0,3018.0,0
1707954966,,,,,,,,,,,,,,,,,,,66964601.0,3018.0,0
1707954971,,,,,,,,,,,,,,,,,,,51054913.0,1826.0,0
1707954976,,,,,,,,,,,,,,,,,,,51054913.0,1826.0,0
1707954981,,,,,,,,,,,,,,,,,,,51054913.0,1826.0,0
1707954986,,,,,,,,,,,,,,,,,,,77434822.0,2732.0,0
1707954991,,,,,,,,,,,,,,,,,,,77434822.0,2732.0,0
1707954996,,,,,,,,,,,,,,,,,,,97665382.0,6928.0,0
1707955001,,,,,,,,,,,,,,,,,,,97665382.0,6928.0,0
1707955006,,,,,,,,,,,,,,,,,,,24801008.0,3119.0,0
1707955011,,,,,,,,,,,,,,,,,,,44937098.0,1919.0,0
1707955016,,,,,,,,,,,,,,,,,,,44937098.0,1919.0,0
1707955021,,,,,,,,,,,,,,,,,,,44937098.0,1919.0,0
1707955026,,,,,,,,,,,,,,,,,,,60520789.0,3737.0,0
1707955031,,,,,,,,,,,,,,,,,,,54409595.0,2519.0,0
1707955036,,,,,,,,,,,,,,,,,,,54409595.0,2519.0,0
1707955041,,,,,,,,,,,,,,,,,,,34864214.0,2020.0,0
1707955046,,,,,,,,,,,,,,,,,,,34864214.0,2020.0,0
1707955051,,,,,,,,,,,,,,,,,,,34864214.0,2020.0,0
1707955056,,,,,,,,,,,,,,,,,,,53416824.0,3270.0,0
1707955061,,,,,,,,,,,,,,,,,,,53416824.0,3270.0,0
1707955066,,,,,,,,,,,,,,,,,,,70097005.0,5017.0,0
1707955071,,,,,,,,,,,,,,,,,,,70097005.0,5017.0,0
1707955076,,,,,,,,,,,,,,,,,,,84184215.0,3521.0,0
1707955081,,,,,,,,,,,,,,,,,,,84184215.0,3521.0,0
1707955086,,,,,,,,,,,,,,,,,,,20726562.0,3318.0,0
1707955091,,,,,,,,,,,,,,,,,,,46008534.0,1918.0,0
1707955096,,,,,,,,,,,,,,,,,,,46008534.0,1918.0,0
1707955101,,,,,,,,,,,,,,,,,,,46008534.0,1918.0,0
1707955106,,,,,,,,,,,,,,,,,,,71798302.0,4819.0,0
1707955111,,,,,,,,,,,,,,,,,,,71798302.0,4819.0,0
1707955116,,,,,,,,,,,,,,,,,,,84302825.0,2820.0,0
1707955121,,,,,,,,,,,,,,,,,,,84302825.0,2820.0,0
1707955126,,,,,,,,,,,,,,,,,,,28145280.0,3304.0,0
1707955131,,,,,,,,,,,,,,,,,,,47475812.0,1944.0,0
1707955136,,,,,,,,,,,,,,,,,,,47475812.0,1944.0,0
1707955141,,,,,,,,,,,,,,,,,,,47475812.0,1944.0,0
1707955146,,,,,,,,,,,,,,,,,,,68656295.0,3028.0,0
1707955151,,,,,,,,,,,,,,,,,,,68656295.0,3028.0,0
1707955156,,,,,,,,,,,,,,,,,,,79700806.0,4719.0,0
1707955161,,,,,,,,,,,,,,,,,,,22800800.0,1318.0,0
1707955166,,,,,,,,,,,,,,,,,,,22800800.0,1318.0,0
1707955171,,,,,,,,,,,,,,,,,,,34850276.0,1718.0,0
1707955176,,,,,,,,,,,,,,,,,,,34850276.0,1718.0,0
1707955181,,,,,,,,,,,,,,,,,,,34850276.0,1718.0,0
1707955186,,,,,,,,,,,,,,,,,,,47975430.0,5318.0,0
1707955191,,,,,,,,,,,,,,,,,,,47975430.0,5318.0,0
1707955196,,,,,,,,,,,,,,,,,,,61512775.0,3590.0,0
1707955201,,,,,,,,,,,,,,,,,,,31693900.0,1918.0,0
1707955206,,,,,,,,,,,,,,,,,,,31693900.0,1918.0,0
1707955211,,,,,,,,,,,,,,,,,,,31693900.0,1918.0,0
1707955216,,,,,,,,,,,,,,,,,,,56705675.0,3918.0,0
1707955221,,,,,,,,,,,,,,,,,,,73520940.0,2218.0,0
1707955226,,,,,,,,,,,,,,,,,,,73520940.0,2218.0,0
1707955231,,,,,,,,,,,,,,,,,,,73520940.0,2218.0,0
1707955236,,,,,,,,,,,,,,,,,,,85057563.0,3719.0,0
1707955241,,,,,,,,,,,,,,,,,,,16886992.0,1316.0,0
1707955246,,,,,,,,,,,,,,,,,,,16886992.0,1316.0,0
1707955251,,,,,,,,,,,,,,,,,,,16886992.0,1316.0,0
1707955256,,,,,,,,,,,,,,,,,,,32816393.0,2697.0,0
1707955261,,,,,,,,,,,,,,,,,,,47352998.0,2018.0,0
1707955266,,,,,,,,,,,,,,,,,,,47352998.0,2018.0,0
1707955271,,,,,,,,,,,,,,,,,,,47352998.0,2018.0,0
1707955276,,,,,,,,,,,,,,,,,,,46611026.0,3718.0,0
1707955281,,,,,,,,,,,,,,,,,,,46611026.0,3718.0,0
1707955286,,,,,,,,,,,,,,,,,,,31242522.0,4320.0,0
1707955291,,,,,,,,,,,,,,,,,,,48413827.0,2326.0,0
1707955296,,,,,,,,,,,,,,,,,,,48413827.0,2326.0,0
1707955301,,,,,,,,,,,,,,,,,,,48413827.0,2326.0,0
1707955306,,,,,,,,,,,,,,,,,,,,,0
1707955351,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707955356,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707955361,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707955366,,,,,,,,,,,,,,,,,,,5880004.0,6356.0,0
1707955371,,,,,,,,,,,,,,,,,,,5880004.0,6356.0,0
1707955376,,,,,,,,,,,,,,,,,,,13679865.0,2954.0,0
1707955381,,,,,,,,,,,,,,,,,,,39213979.0,2158.0,0
1707955386,,,,,,,,,,,,,,,,,,,39213979.0,2158.0,0
1707955391,,,,,,,,,,,,,,,,,,,39213979.0,2158.0,0
1707955396,,,,,,,,,,,,,,,,,,,51972291.0,4152.0,0
1707955401,,,,,,,,,,,,,,,,,,,43650308.0,1552.0,0
1707955406,,,,,,,,,,,,,,,,,,,43650308.0,1552.0,0
1707955411,,,,,,,,,,,,,,,,,,,43650308.0,1552.0,0
1707955416,,,,,,,,,,,,,,,,,,,66829224.0,3537.0,0
1707955421,,,,,,,,,,,,,,,,,,,66829224.0,3537.0,0
1707955426,,,,,,,,,,,,,,,,,,,91226497.0,2852.0,0
1707955431,,,,,,,,,,,,,,,,,,,91226497.0,2852.0,0
1707955436,,,,,,,,,,,,,,,,,,,117510055.0,4455.0,0
1707955441,,,,,,,,,,,,,,,,,,,117510055.0,4455.0,0
1707955446,,,,,,,,,,,,,,,,,,,66643370.0,4069.0,0
1707955451,,,,,,,,,,,,,,,,,,,98880588.0,2548.0,0
1707955456,,,,,,,,,,,,,,,,,,,98880588.0,2548.0,0
1707955461,,,,,,,,,,,,,,,,,,,98880588.0,2548.0,0
1707955466,,,,,,,,,,,,,,,,,,,130615514.0,3149.0,0
1707955471,,,,,,,,,,,,,,,,,,,130615514.0,3149.0,0
1707955476,,,,,,,,,,,,,,,,,,,161560625.0,6054.0,0
1707955481,,,,,,,,,,,,,,,,,,,50683647.0,1450.0,0
1707955486,,,,,,,,,,,,,,,,,,,50683647.0,1450.0,0
1707955491,,,,,,,,,,,,,,,,,,,50683647.0,1450.0,0
1707955496,,,,,,,,,,,,,,,,,,,50683647.0,1450.0,0
1707955501,,,,,,,,,,,,,,,,,,,103015465.0,2217.0,0
1707955506,,,,,,,,,,,,,,,,,,,103015465.0,2217.0,0
1707955511,,,,,,,,,,,,,,,,,,,103015465.0,2217.0,0
1707955516,,,,,,,,,,,,,,,,,,,104328090.0,3350.0,0
1707955521,,,,,,,,,,,,,,,,,,,104328090.0,3350.0,0
1707955526,,,,,,,,,,,,,,,,,,,71942083.0,4184.0,0
1707955531,,,,,,,,,,,,,,,,,,,71942083.0,4184.0,0
1707955536,,,,,,,,,,,,,,,,,,,99890261.0,4754.0,0
1707955541,,,,,,,,,,,,,,,,,,,99890261.0,4754.0,0
1707955546,,,,,,,,,,,,,,,,,,,126812494.0,3179.0,0
1707955551,,,,,,,,,,,,,,,,,,,126812494.0,3179.0,0
1707955556,,,,,,,,,,,,,,,,,,,114451333.0,3752.0,0
1707955561,,,,,,,,,,,,,,,,,,,114451333.0,3752.0,0
1707955566,,,,,,,,,,,,,,,,,,,101264908.0,4879.0,0
1707955571,,,,,,,,,,,,,,,,,,,101264908.0,4879.0,0
1707955576,,,,,,,,,,,,,,,,,,,135884506.0,3654.0,0
1707955581,,,,,,,,,,,,,,,,,,,135884506.0,3654.0,0
1707955586,,,,,,,,,,,,,,,,,,,109975726.0,3251.0,0
1707955591,,,,,,,,,,,,,,,,,,,109975726.0,3251.0,0
1707955596,,,,,,,,,,,,,,,,,,,145320382.0,5750.0,0
1707955601,,,,,,,,,,,,,,,,,,,75314763.0,2048.0,0
1707955606,,,,,,,,,,,,,,,,,,,75314763.0,2048.0,0
1707955611,,,,,,,,,,,,,,,,,,,75314763.0,2048.0,0
1707955616,,,,,,,,,,,,,,,,,,,75314763.0,2048.0,0
1707955621,,,,,,,,,,,,,,,,,,,91500723.0,2064.0,0
1707955626,,,,,,,,,,,,,,,,,,,91500723.0,2064.0,0
1707955631,,,,,,,,,,,,,,,,,,,71114176.0,2263.0,0
1707955636,,,,,,,,,,,,,,,,,,,71114176.0,2263.0,0
1707955641,,,,,,,,,,,,,,,,,,,71114176.0,2263.0,0
1707955646,,,,,,,,,,,,,,,,,,,99530805.0,3467.0,0
1707955651,,,,,,,,,,,,,,,,,,,99530805.0,3467.0,0
1707955656,,,,,,,,,,,,,,,,,,,88098069.0,3850.0,0
1707955661,,,,,,,,,,,,,,,,,,,88098069.0,3850.0,0
1707955666,,,,,,,,,,,,,,,,,,,118762403.0,5450.0,0
1707955671,,,,,,,,,,,,,,,,,,,118762403.0,5450.0,0
1707955676,,,,,,,,,,,,,,,,,,,118762403.0,5450.0,0
1707955681,,,,,,,,,,,,,,,,,,,53557544.0,2025.0,0
1707955686,,,,,,,,,,,,,,,,,,,53557544.0,2025.0,0
1707955691,,,,,,,,,,,,,,,,,,,98994961.0,2550.0,0
1707955696,,,,,,,,,,,,,,,,,,,98994961.0,2550.0,0
1707955701,,,,,,,,,,,,,,,,,,,98994961.0,2550.0,0
1707955706,,,,,,,,,,,,,,,,,,,121677869.0,3250.0,0
1707955711,,,,,,,,,,,,,,,,,,,121677869.0,3250.0,0
1707955716,,,,,,,,,,,,,,,,,,,81733613.0,4652.0,0
1707955721,,,,,,,,,,,,,,,,,,,79658070.0,2048.0,0
1707955726,,,,,,,,,,,,,,,,,,,79658070.0,2048.0,0
1707955731,,,,,,,,,,,,,,,,,,,79658070.0,2048.0,0
1707955736,,,,,,,,,,,,,,,,,,,79658070.0,2048.0,0
1707955741,,,,,,,,,,,,,,,,,,,130973158.0,11452.0,0
1707955746,,,,,,,,,,,,,,,,,,,62819074.0,2850.0,0
1707955751,,,,,,,,,,,,,,,,,,,62819074.0,2850.0,0
1707955756,,,,,,,,,,,,,,,,,,,62819074.0,2850.0,0
1707955761,,,,,,,,,,,,,,,,,,,62819074.0,2850.0,0
1707955766,,,,,,,,,,,,,,,,,,,19347994.0,1372.0,0
1707955771,,,,,,,,,,,,,,,,,,,19347994.0,1372.0,0
1707955776,,,,,,,,,,,,,,,,,,,19347994.0,1372.0,0
1707955781,,,,,,,,,,,,,,,,,,,19347994.0,1372.0,0
1707955786,,,,,,,,,,,,,,,,,,,,,0
1707955841,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707955846,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707955851,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707955856,,,,,,,,,,,,,,,,,,,20195737.0,2520.0,0
1707955861,,,,,,,,,,,,,,,,,,,20195737.0,2520.0,0
1707955866,,,,,,,,,,,,,,,,,,,46926761.0,2378.0,0
1707955871,,,,,,,,,,,,,,,,,,,46926761.0,2378.0,0
1707955876,,,,,,,,,,,,,,,,,,,38847943.0,5180.0,0
1707955881,,,,,,,,,,,,,,,,,,,38847943.0,5180.0,0
1707955886,,,,,,,,,,,,,,,,,,,25415162.0,1575.0,0
1707955891,,,,,,,,,,,,,,,,,,,25415162.0,1575.0,0
1707955896,,,,,,,,,,,,,,,,,,,40695836.0,4032.0,0
1707955901,,,,,,,,,,,,,,,,,,,40695836.0,4032.0,0
1707955906,,,,,,,,,,,,,,,,,,,63553361.0,2179.0,0
1707955911,,,,,,,,,,,,,,,,,,,63553361.0,2179.0,0
1707955916,,,,,,,,,,,,,,,,,,,59161384.0,2278.0,0
1707955921,,,,,,,,,,,,,,,,,,,59161384.0,2278.0,0
1707955926,,,,,,,,,,,,,,,,,,,30726322.0,3380.0,0
1707955931,,,,,,,,,,,,,,,,,,,30726322.0,3380.0,0
1707955936,,,,,,,,,,,,,,,,,,,50466659.0,2777.0,0
1707955941,,,,,,,,,,,,,,,,,,,50466659.0,2777.0,0
1707955946,,,,,,,,,,,,,,,,,,,81259887.0,3201.0,0
1707955951,,,,,,,,,,,,,,,,,,,81259887.0,3201.0,0
1707955956,,,,,,,,,,,,,,,,,,,114803380.0,5081.0,0
1707955961,,,,,,,,,,,,,,,,,,,114803380.0,5081.0,0
1707955966,,,,,,,,,,,,,,,,,,,56364984.0,1687.0,0
1707955971,,,,,,,,,,,,,,,,,,,56364984.0,1687.0,0
1707955976,,,,,,,,,,,,,,,,,,,92708375.0,2276.0,0
1707955981,,,,,,,,,,,,,,,,,,,92708375.0,2276.0,0
1707955986,,,,,,,,,,,,,,,,,,,117383900.0,2394.0,0
1707955991,,,,,,,,,,,,,,,,,,,117383900.0,2394.0,0
1707955996,,,,,,,,,,,,,,,,,,,144180869.0,2879.0,0
1707956001,,,,,,,,,,,,,,,,,,,144180869.0,2879.0,0
1707956006,,,,,,,,,,,,,,,,,,,49193087.0,2176.0,0
1707956011,,,,,,,,,,,,,,,,,,,49193087.0,2176.0,0
1707956016,,,,,,,,,,,,,,,,,,,87507327.0,2178.0,0
1707956021,,,,,,,,,,,,,,,,,,,87507327.0,2178.0,0
1707956026,,,,,,,,,,,,,,,,,,,124683857.0,2390.0,0
1707956031,,,,,,,,,,,,,,,,,,,124683857.0,2390.0,0
1707956036,,,,,,,,,,,,,,,,,,,144406515.0,3379.0,0
1707956041,,,,,,,,,,,,,,,,,,,144406515.0,3379.0,0
1707956046,,,,,,,,,,,,,,,,,,,23098031.0,1339.0,0
1707956051,,,,,,,,,,,,,,,,,,,23098031.0,1339.0,0
1707956056,,,,,,,,,,,,,,,,,,,40214758.0,2877.0,0
1707956061,,,,,,,,,,,,,,,,,,,40214758.0,2877.0,0
1707956066,,,,,,,,,,,,,,,,,,,67251132.0,2638.0,0
1707956071,,,,,,,,,,,,,,,,,,,67251132.0,2638.0,0
1707956076,,,,,,,,,,,,,,,,,,,80856890.0,3281.0,0
1707956081,,,,,,,,,,,,,,,,,,,80856890.0,3281.0,0
1707956086,,,,,,,,,,,,,,,,,,,53403674.0,2188.0,0
1707956091,,,,,,,,,,,,,,,,,,,53403674.0,2188.0,0
1707956096,,,,,,,,,,,,,,,,,,,85701061.0,2185.0,0
1707956101,,,,,,,,,,,,,,,,,,,85701061.0,2185.0,0
1707956106,,,,,,,,,,,,,,,,,,,105660088.0,3880.0,0
1707956111,,,,,,,,,,,,,,,,,,,105660088.0,3880.0,0
1707956116,,,,,,,,,,,,,,,,,,,127422423.0,4181.0,0
1707956121,,,,,,,,,,,,,,,,,,,127422423.0,4181.0,0
1707956126,,,,,,,,,,,,,,,,,,,40673757.0,3077.0,0
1707956131,,,,,,,,,,,,,,,,,,,40673757.0,3077.0,0
1707956136,,,,,,,,,,,,,,,,,,,78969039.0,2977.0,0
1707956141,,,,,,,,,,,,,,,,,,,78969039.0,2977.0,0
1707956146,,,,,,,,,,,,,,,,,,,114429611.0,3578.0,0
1707956151,,,,,,,,,,,,,,,,,,,114429611.0,3578.0,0
1707956156,,,,,,,,,,,,,,,,,,,148699313.0,3586.0,0
1707956161,,,,,,,,,,,,,,,,,,,148699313.0,3586.0,0
1707956166,,,,,,,,,,,,,,,,,,,26172218.0,3087.0,0
1707956171,,,,,,,,,,,,,,,,,,,26172218.0,3087.0,0
1707956176,,,,,,,,,,,,,,,,,,,57140773.0,3611.0,0
1707956181,,,,,,,,,,,,,,,,,,,57140773.0,3611.0,0
1707956186,,,,,,,,,,,,,,,,,,,95701470.0,4293.0,0
1707956191,,,,,,,,,,,,,,,,,,,95701470.0,4293.0,0
1707956196,,,,,,,,,,,,,,,,,,,130685146.0,5281.0,0
1707956201,,,,,,,,,,,,,,,,,,,130685146.0,5281.0,0
1707956206,,,,,,,,,,,,,,,,,,,66876141.0,1776.0,0
1707956211,,,,,,,,,,,,,,,,,,,66876141.0,1776.0,0
1707956216,,,,,,,,,,,,,,,,,,,110030799.0,2978.0,0
1707956221,,,,,,,,,,,,,,,,,,,110030799.0,2978.0,0
1707956226,,,,,,,,,,,,,,,,,,,129611780.0,2176.0,0
1707956231,,,,,,,,,,,,,,,,,,,129611780.0,2176.0,0
1707956236,,,,,,,,,,,,,,,,,,,,,0
1707956281,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707956286,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707956291,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707956296,,,,,,,,,,,,,,,,,,,16162287.0,4078.0,0
1707956301,,,,,,,,,,,,,,,,,,,30955926.0,3286.0,0
1707956306,,,,,,,,,,,,,,,,,,,30955926.0,3286.0,0
1707956311,,,,,,,,,,,,,,,,,,,50689882.0,3544.0,0
1707956316,,,,,,,,,,,,,,,,,,,50689882.0,3544.0,0
1707956321,,,,,,,,,,,,,,,,,,,48897543.0,3378.0,0
1707956326,,,,,,,,,,,,,,,,,,,48897543.0,3378.0,0
1707956331,,,,,,,,,,,,,,,,,,,49239186.0,2179.0,0
1707956336,,,,,,,,,,,,,,,,,,,49239186.0,2179.0,0
1707956341,,,,,,,,,,,,,,,,,,,49239186.0,2179.0,0
1707956346,,,,,,,,,,,,,,,,,,,73662678.0,4377.0,0
1707956351,,,,,,,,,,,,,,,,,,,73662678.0,4377.0,0
1707956356,,,,,,,,,,,,,,,,,,,97363242.0,4179.0,0
1707956361,,,,,,,,,,,,,,,,,,,97363242.0,4179.0,0
1707956366,,,,,,,,,,,,,,,,,,,121446526.0,4089.0,0
1707956371,,,,,,,,,,,,,,,,,,,37933520.0,1778.0,0
1707956376,,,,,,,,,,,,,,,,,,,37933520.0,1778.0,0
1707956381,,,,,,,,,,,,,,,,,,,37933520.0,1778.0,0
1707956386,,,,,,,,,,,,,,,,,,,73058248.0,3875.0,0
1707956391,,,,,,,,,,,,,,,,,,,108381930.0,2377.0,0
1707956396,,,,,,,,,,,,,,,,,,,108381930.0,2377.0,0
1707956401,,,,,,,,,,,,,,,,,,,108381930.0,2377.0,0
1707956406,,,,,,,,,,,,,,,,,,,137400277.0,5284.0,0
1707956411,,,,,,,,,,,,,,,,,,,39827115.0,2785.0,0
1707956416,,,,,,,,,,,,,,,,,,,39827115.0,2785.0,0
1707956421,,,,,,,,,,,,,,,,,,,39827115.0,2785.0,0
1707956426,,,,,,,,,,,,,,,,,,,70852145.0,3895.0,0
1707956431,,,,,,,,,,,,,,,,,,,97915763.0,2685.0,0
1707956436,,,,,,,,,,,,,,,,,,,97915763.0,2685.0,0
1707956441,,,,,,,,,,,,,,,,,,,97915763.0,2685.0,0
1707956446,,,,,,,,,,,,,,,,,,,123302932.0,4485.0,0
1707956451,,,,,,,,,,,,,,,,,,,58029648.0,1879.0,0
1707956456,,,,,,,,,,,,,,,,,,,58029648.0,1879.0,0
1707956461,,,,,,,,,,,,,,,,,,,90818358.0,2703.0,0
1707956466,,,,,,,,,,,,,,,,,,,90818358.0,2703.0,0
1707956471,,,,,,,,,,,,,,,,,,,121604232.0,2476.0,0
1707956476,,,,,,,,,,,,,,,,,,,121604232.0,2476.0,0
1707956481,,,,,,,,,,,,,,,,,,,121604232.0,2476.0,0
1707956486,,,,,,,,,,,,,,,,,,,153289787.0,4779.0,0
1707956491,,,,,,,,,,,,,,,,,,,42717379.0,1876.0,0
1707956496,,,,,,,,,,,,,,,,,,,42717379.0,1876.0,0
1707956501,,,,,,,,,,,,,,,,,,,73118093.0,2592.0,0
1707956506,,,,,,,,,,,,,,,,,,,73118093.0,2592.0,0
1707956511,,,,,,,,,,,,,,,,,,,94885190.0,2277.0,0
1707956516,,,,,,,,,,,,,,,,,,,94885190.0,2277.0,0
1707956521,,,,,,,,,,,,,,,,,,,94885190.0,2277.0,0
1707956526,,,,,,,,,,,,,,,,,,,119801055.0,4279.0,0
1707956531,,,,,,,,,,,,,,,,,,,32142305.0,1574.0,0
1707956536,,,,,,,,,,,,,,,,,,,32142305.0,1574.0,0
1707956541,,,,,,,,,,,,,,,,,,,62534101.0,3076.0,0
1707956546,,,,,,,,,,,,,,,,,,,62534101.0,3076.0,0
1707956551,,,,,,,,,,,,,,,,,,,88552782.0,2577.0,0
1707956556,,,,,,,,,,,,,,,,,,,88552782.0,2577.0,0
1707956561,,,,,,,,,,,,,,,,,,,107156906.0,2879.0,0
1707956566,,,,,,,,,,,,,,,,,,,107156906.0,2879.0,0
1707956571,,,,,,,,,,,,,,,,,,,30273146.0,2894.0,0
1707956576,,,,,,,,,,,,,,,,,,,30273146.0,2894.0,0
1707956581,,,,,,,,,,,,,,,,,,,60507489.0,1877.0,0
1707956586,,,,,,,,,,,,,,,,,,,60507489.0,1877.0,0
1707956591,,,,,,,,,,,,,,,,,,,92338355.0,3438.0,0
1707956596,,,,,,,,,,,,,,,,,,,92338355.0,3438.0,0
1707956601,,,,,,,,,,,,,,,,,,,119562035.0,3381.0,0
1707956606,,,,,,,,,,,,,,,,,,,119562035.0,3381.0,0
1707956611,,,,,,,,,,,,,,,,,,,47060706.0,2580.0,0
1707956616,,,,,,,,,,,,,,,,,,,47060706.0,2580.0,0
1707956621,,,,,,,,,,,,,,,,,,,75091191.0,2377.0,0
1707956626,,,,,,,,,,,,,,,,,,,75091191.0,2377.0,0
1707956631,,,,,,,,,,,,,,,,,,,102937397.0,3077.0,0
1707956636,,,,,,,,,,,,,,,,,,,102937397.0,3077.0,0
1707956641,,,,,,,,,,,,,,,,,,,136242584.0,2681.0,0
1707956646,,,,,,,,,,,,,,,,,,,136242584.0,2681.0,0
1707956651,,,,,,,,,,,,,,,,,,,48919327.0,1776.0,0
1707956656,,,,,,,,,,,,,,,,,,,48919327.0,1776.0,0
1707956661,,,,,,,,,,,,,,,,,,,81840719.0,2978.0,0
1707956666,,,,,,,,,,,,,,,,,,,81840719.0,2978.0,0
1707956671,,,,,,,,,,,,,,,,,,,81840719.0,2978.0,0
1707956676,,,,,,,,,,,,,,,,,,,111637116.0,4282.0,0
1707956681,,,,,,,,,,,,,,,,,,,111637116.0,4282.0,0
1707956686,,,,,,,,,,,,,,,,,,,111637116.0,4282.0,0
1707956691,,,,,,,,,,,,,,,,,,,,,0
1707956741,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707956746,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707956751,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707956756,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707956761,,,,,,,,,,,,,,,,,,,14793359.0,4164.0,0
1707956766,,,,,,,,,,,,,,,,,,,14793359.0,4164.0,0
1707956771,,,,,,,,,,,,,,,,,,,33458327.0,3822.0,0
1707956776,,,,,,,,,,,,,,,,,,,33458327.0,3822.0,0
1707956781,,,,,,,,,,,,,,,,,,,62735184.0,2353.0,0
1707956786,,,,,,,,,,,,,,,,,,,62735184.0,2353.0,0
1707956791,,,,,,,,,,,,,,,,,,,90880903.0,3056.0,0
1707956796,,,,,,,,,,,,,,,,,,,90880903.0,3056.0,0
1707956801,,,,,,,,,,,,,,,,,,,50755711.0,3929.0,0
1707956806,,,,,,,,,,,,,,,,,,,50755711.0,3929.0,0
1707956811,,,,,,,,,,,,,,,,,,,83369808.0,2552.0,0
1707956816,,,,,,,,,,,,,,,,,,,83369808.0,2552.0,0
1707956821,,,,,,,,,,,,,,,,,,,116116777.0,2953.0,0
1707956826,,,,,,,,,,,,,,,,,,,116116777.0,2953.0,0
1707956831,,,,,,,,,,,,,,,,,,,151323946.0,3153.0,0
1707956836,,,,,,,,,,,,,,,,,,,151323946.0,3153.0,0
1707956841,,,,,,,,,,,,,,,,,,,63937960.0,1858.0,0
1707956846,,,,,,,,,,,,,,,,,,,63937960.0,1858.0,0
1707956851,,,,,,,,,,,,,,,,,,,104468020.0,2656.0,0
1707956856,,,,,,,,,,,,,,,,,,,104468020.0,2656.0,0
1707956861,,,,,,,,,,,,,,,,,,,146275658.0,3153.0,0
1707956866,,,,,,,,,,,,,,,,,,,146275658.0,3153.0,0
1707956871,,,,,,,,,,,,,,,,,,,181785609.0,5760.0,0
1707956876,,,,,,,,,,,,,,,,,,,181785609.0,5760.0,0
1707956881,,,,,,,,,,,,,,,,,,,46779631.0,1753.0,0
