Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1707960333,,,,,,,,,,,,,,,80041910.0,3566.0,0
1707960338,,,,,,,,,,,,,,,80041910.0,3566.0,0
1707960343,,,,,,,,,,,,,,,80041910.0,3566.0,0
1707960348,,,,,,,,,,,,,,,62814447.0,2267.0,0
1707960353,,,,,,,,,,,,,,,62814447.0,2267.0,0
1707960358,,,,,,,,,,,,,,,62814447.0,2267.0,0
1707960363,,,,,,,,,,,,,,,62814447.0,2267.0,0
1707960368,,,,,,,,,,,,,,,62814447.0,2267.0,0
1707960373,,,,,,,,,,,,,,,62814447.0,2267.0,0
1707960378,,,,,,,,,,,,,,,62814447.0,2267.0,0
1707960383,,,,,,,,,,,,,,,62814447.0,2267.0,0
1707960388,,,,,,,,,,,,,,,62814447.0,2267.0,0
1707960393,,,,,,,,,,,,,,,62814447.0,2267.0,0
1707960398,,,,,,,,,,,,,,,62814447.0,2267.0,0
1707960403,,,,,,,,,,,,,,,62814447.0,2267.0,0
1707960408,,,,,,,,,,,,,,,133736938.0,2576.0,0
1707960413,,,,,,,,,,,,,,,133736938.0,2576.0,0
1707960418,,,,,,,,,,,,,,,133736938.0,2576.0,0
1707960423,,,,,,,,,,,,,,,133736938.0,2576.0,0
1707960428,,,,,,,,,,,,,,,133736938.0,2576.0,0
1707960433,,,,,,,,,,,,,,,133736938.0,2576.0,0
1707960438,,,,,,,,,,,,,,,133736938.0,2576.0,0
1707960443,,,,,,,,,,,,,,,133736938.0,2576.0,0
1707960448,,,,,,,,,,,,,,,133736938.0,2576.0,0
1707960453,,,,,,,,,,,,,,,133736938.0,2576.0,0
1707960458,,,,,,,,,,,,,,,133736938.0,2576.0,0
1707960463,,,,,,,,,,,,,,,133736938.0,2576.0,0
1707960468,,,,,,,,,,,,,,,93149299.0,3375.0,0
1707960473,,,,,,,,,,,,,,,93149299.0,3375.0,0
1707960478,,,,,,,,,,,,,,,93149299.0,3375.0,0
1707960483,,,,,,,,,,,,,,,93149299.0,3375.0,0
1707960488,,,,,,,,,,,,,,,93149299.0,3375.0,0
1707960493,,,,,,,,,,,,,,,93149299.0,3375.0,0
1707960498,,,,,,,,,,,,,,,93149299.0,3375.0,0
1707960503,,,,,,,,,,,,,,,93149299.0,3375.0,0
1707960508,,,,,,,,,,,,,,,93149299.0,3375.0,0
1707960513,,,,,,,,,,,,,,,93149299.0,3375.0,0
1707960518,,,,,,,,,,,,,,,93149299.0,3375.0,0
1707960523,,,,,,,,,,,,,,,93149299.0,3375.0,0
1707960528,,,,,,,,,,,,,,,78587877.0,2468.0,0
1707960533,,,,,,,,,,,,,,,78587877.0,2468.0,0
1707960538,,,,,,,,,,,,,,,78587877.0,2468.0,0
1707960543,,,,,,,,,,,,,,,78587877.0,2468.0,0
1707960548,,,,,,,,,,,,,,,78587877.0,2468.0,0
1707960553,,,,,,,,,,,,,,,78587877.0,2468.0,0
1707960558,,,,,,,,,,,,,,,78587877.0,2468.0,0
1707960563,,,,,,,,,,,,,,,78587877.0,2468.0,0
1707960568,,,,,,,,,,,,,,,78587877.0,2468.0,0
1707960573,,,,,,,,,,,,,,,78587877.0,2468.0,0
1707960578,,,,,,,,,,,,,,,78587877.0,2468.0,0
1707960583,,,,,,,,,,,,,,,78587877.0,2468.0,0
1707960588,,,,,,,,,,,,,,,48511581.0,3064.0,0
1707960593,,,,,,,,,,,,,,,48511581.0,3064.0,0
1707960598,,,,,,,,,,,,,,,48511581.0,3064.0,0
1707960603,,,,,,,,,,,,,,,,,0
1707960653,,,,,,,,,,,,,,,-1.0,-1.0,0
1707960658,,,,,,,,,,,,,,,-1.0,-1.0,0
1707960663,,,,,,,,,,,,,,,-1.0,-1.0,0
1707960668,,,,,,,,,,,,,,,8189483.0,4205.0,0
1707960673,,,,,,,,,,,,,,,8189483.0,4205.0,0
1707960678,,,,,,,,,,,,,,,8189483.0,4205.0,0
1707960683,,,,,,,,,,,,,,,8189483.0,4205.0,0
1707960688,,,,,,,,,,,,,,,8189483.0,4205.0,0
1707960693,,,,,,,,,,,,,,,8189483.0,4205.0,0
1707960698,,,,,,,,,,,,,,,8189483.0,4205.0,0
1707960703,,,,,,,,,,,,,,,8189483.0,4205.0,0
1707960708,,,,,,,,,,,,,,,8189483.0,4205.0,0
1707960713,,,,,,,,,,,,,,,8189483.0,4205.0,0
1707960718,,,,,,,,,,,,,,,8189483.0,4205.0,0
1707960723,,,,,,,,,,,,,,,8189483.0,4205.0,0
1707960728,,,,,,,,,,,,,,,133391203.0,5018.0,0
1707960733,,,,,,,,,,,,,,,133391203.0,5018.0,0
1707960738,,,,,,,,,,,,,,,133391203.0,5018.0,0
1707960743,,,,,,,,,,,,,,,133391203.0,5018.0,0
1707960748,,,,,,,,,,,,,,,133391203.0,5018.0,0
1707960753,,,,,,,,,,,,,,,133391203.0,5018.0,0
1707960758,,,,,,,,,,,,,,,133391203.0,5018.0,0
1707960763,,,,,,,,,,,,,,,133391203.0,5018.0,0
1707960768,,,,,,,,,,,,,,,133391203.0,5018.0,0
1707960773,,,,,,,,,,,,,,,133391203.0,5018.0,0
1707960778,,,,,,,,,,,,,,,133391203.0,5018.0,0
1707960783,,,,,,,,,,,,,,,133391203.0,5018.0,0
1707960788,,,,,,,,,,,,,,,136932261.0,2397.0,0
1707960793,,,,,,,,,,,,,,,136932261.0,2397.0,0
1707960798,,,,,,,,,,,,,,,136932261.0,2397.0,0
1707960803,,,,,,,,,,,,,,,136932261.0,2397.0,0
1707960808,,,,,,,,,,,,,,,136932261.0,2397.0,0
1707960813,,,,,,,,,,,,,,,136932261.0,2397.0,0
1707960818,,,,,,,,,,,,,,,136932261.0,2397.0,0
1707960823,,,,,,,,,,,,,,,136932261.0,2397.0,0
1707960828,,,,,,,,,,,,,,,136932261.0,2397.0,0
1707960833,,,,,,,,,,,,,,,136932261.0,2397.0,0
1707960838,,,,,,,,,,,,,,,136932261.0,2397.0,0
1707960843,,,,,,,,,,,,,,,136932261.0,2397.0,0
1707960848,,,,,,,,,,,,,,,129888413.0,2899.0,0
1707960853,,,,,,,,,,,,,,,129888413.0,2899.0,0
1707960858,,,,,,,,,,,,,,,129888413.0,2899.0,0
1707960863,,,,,,,,,,,,,,,129888413.0,2899.0,0
1707960868,,,,,,,,,,,,,,,129888413.0,2899.0,0
1707960873,,,,,,,,,,,,,,,129888413.0,2899.0,0
1707960878,,,,,,,,,,,,,,,129888413.0,2899.0,0
1707960883,,,,,,,,,,,,,,,129888413.0,2899.0,0
1707960888,,,,,,,,,,,,,,,129888413.0,2899.0,0
1707960893,,,,,,,,,,,,,,,129888413.0,2899.0,0
1707960898,,,,,,,,,,,,,,,129888413.0,2899.0,0
1707960903,,,,,,,,,,,,,,,129888413.0,2899.0,0
1707960908,,,,,,,,,,,,,,,71750893.0,2999.0,0
1707960913,,,,,,,,,,,,,,,71750893.0,2999.0,0
1707960918,,,,,,,,,,,,,,,71750893.0,2999.0,0
1707960923,,,,,,,,,,,,,,,71750893.0,2999.0,0
1707960928,,,,,,,,,,,,,,,71750893.0,2999.0,0
1707960933,,,,,,,,,,,,,,,71750893.0,2999.0,0
1707960938,,,,,,,,,,,,,,,71750893.0,2999.0,0
1707960943,,,,,,,,,,,,,,,71750893.0,2999.0,0
1707960948,,,,,,,,,,,,,,,71750893.0,2999.0,0
1707960953,,,,,,,,,,,,,,,71750893.0,2999.0,0
1707960958,,,,,,,,,,,,,,,71750893.0,2999.0,0
1707960963,,,,,,,,,,,,,,,71750893.0,2999.0,0
1707960968,,,,,,,,,,,,,,,143083227.0,3500.0,0
1707960973,,,,,,,,,,,,,,,143083227.0,3500.0,0
1707960978,,,,,,,,,,,,,,,143083227.0,3500.0,0
